105017032;
105017033;
105017034;
105017035;
105017036;
105017037;
105017038;
105017039;
105017040;I will not forget this kindness.
105017041;
105017042;
105017043;
105017044;
105017045;
105017046;
105017047;
105017048;
105017049;
105017050;My utmost thanks, good sir knight.
105018000;...
105018001;
105018002;
105018003;
105018004;
105018005;
105018006;
105018007;
105018008;
105018009;
105018010;What is thy purpose?
105018011;
105018012;
105018013;
105018014;
105018015;
105018016;
105018017;
105018018;
105018019;
105018020;...
105018021;
105018022;
105018023;
105018024;
105018025;
105018026;
105018027;
105018028;
105018029;
105018030;I see...
105018031;
105018032;
105018033;
105018034;
105018035;
105018036;
105018037;
105018038;
105018039;
105018040;I will do my utmost to make amends...
105018041;
105018042;
105018043;
105018044;
105018045;
105018046;
105018047;
105018048;
105018049;
105018050;My thanks, good sir knight.
105019000;Dolly dear...
105019001;
105019002;
105019003;
105019004;
105019005;
105019006;
105019007;
105019008;
105019009;
105019010;Thou shouldst by now have ascertained...
105019011;
105019012;
105019013;
105019014;
105019015;
105019016;
105019017;
105019018;
105019019;
105019020;That which thou must face...
105019021;
105019022;
105019023;
105019024;
105019025;
105019026;
105019027;
105019028;
105019029;
105019030;...
105019031;
105019032;
105019033;
105019034;
105019035;
105019036;
105019037;
105019038;
105019039;
105019040;Wilt thou the truth uncover, upon the next attempt?
105019041;
105019042;
105019043;
105019044;
105019045;
105019046;
105019047;
105019048;
105019049;
105019050;...Yes. A fine girl, thou art.
105020000;Thou'rt good to thy word, my dear.
105020001;
105020002;
105020003;
105020004;
105020005;
105020006;
105020007;
105020008;
105020009;
105020010;So. What is thy desire?
105021000;...Indeed.
105021001;
105021002;
105021003;
105021004;
105021005;
105021006;
105021007;
105021008;
105021009;
105021010;Though scattered thou wast, thou'rt now whole...
105021011;
105021012;
105021013;
105021014;
105021015;
105021016;
105021017;
105021018;
105021019;
105021020;All is well...
105022010;A tear of silver can grant thy wish.
105022011;
105022012;
105022013;
105022014;
105022015;
105022016;
105022017;
105022018;
105022019;
105022020;But the road will be one of hardship...
105022021;
105022022;
105022023;
105022024;
105022025;
105022026;
105022027;
105022028;
105022029;
105022030;All the same, I wish thee good fortune...
105022031;
105022032;
105022033;
105022034;
105022035;
105022036;
105022037;
105022038;
105022039;
105022040;For the fortitude required is a rare thing indeed...
105023000;Ah, time for thy lesson, is it?
105023001;
105023002;
105023003;
105023004;
105023005;
105023006;
105023007;
105023008;
105023009;
105023010;Then for today's subject...
105023011;
105023012;
105023013;
105023014;
105023015;
105023016;
105023017;
105023018;
105023019;
105023020;There was once a band of pilgrims.
105023021;
105023022;
105023023;
105023024;
105023025;
105023026;
105023027;
105023028;
105023029;
105023030;They would wander from place to place, offering their prayers in search, ultimately, of happiness.
105023031;
105023032;
105023033;
105023034;
105023035;
105023036;
105023037;
105023038;
105023039;
105023040;However, one day, the pilgrims seemingly up and vanished.
105023041;
105023042;
105023043;
105023044;
105023045;
105023046;
105023047;
105023048;
105023049;
105023050;Now, what supposest thou to have occurred?
105024000;Hah, I wish I could say that were the case.
105024001;
105024002;
105024003;
105024004;
105024005;
105024006;
105024007;
105024008;
105024009;
105024010;But thou wouldst best be served by seeing for thyself.
105024011;
105024012;
105024013;
105024014;
105024015;
105024016;
105024017;
105024018;
105024019;
105024020;Have our mechanical menial aid thee in finding the answer.
105025000;Hast thou the answer?
105026000;Yes...the one who had this...was a very special person indeed...
105026001;
105026002;
105026003;
105026004;
105026005;
105026006;
105026007;
105026008;
105026009;
105026010;It was too late to save them...but abandoned they were not.
105026011;
105026012;
105026013;
105026014;
105026015;
105026016;
105026017;
105026018;
105026019;
105026020;So, in the end, everybody rotted...
105026021;
105026022;
105026023;
105026024;
105026025;
105026026;
105026027;
105026028;
105026029;
105026030;My avian friend, thou sayest the thing most precious to thee is thy flock...
105026031;
105026032;
105026033;
105026034;
105026035;
105026036;
105026037;
105026038;
105026039;
105026040;But protection alone will not grant salvation.
105026041;
105026042;
105026043;
105026044;
105026045;
105026046;
105026047;
105026048;
105026049;
105026050;Thou wouldst do well to remember that...
105027000;A tome...thou seekest?
105027001;
105027002;
105027003;
105027004;
105027005;
105027006;
105027007;
105027008;
105027009;
105027010;Then... Yes, seek thee a great being of stone...
105028000;Didst thou the key procure?
105028001;
105028002;
105028003;
105028004;
105028005;
105028006;
105028007;
105028008;
105028009;
105028010;I see. Very good.
105028011;
105028012;
105028013;
105028014;
105028015;
105028016;
105028017;
105028018;
105028019;
105028020;Take it to our attendant, please...
105029000;Remembrest thou the charm thou wert given?
105029001;
105029002;
105029003;
105029004;
105029005;
105029006;
105029007;
105029008;
105029009;
105029010;Indeed. The cause...
105029011;
105029012;
105029013;
105029014;
105029015;
105029016;
105029017;
105029018;
105029019;
105029020;was immaturity. A wish became a curse...
105029021;
105029022;
105029023;
105029024;
105029025;
105029026;
105029027;
105029028;
105029029;
105029030;I doubt there was any malice involved, but...
105029031;
105029032;
105029033;
105029034;
105029035;
105029036;
105029037;
105029038;
105029039;
105029040;If it had happened in the midst of battle...danger would have abounded.
105030000;A demon...
105030001;
105030002;
105030003;
105030004;
105030005;
105030006;
105030007;
105030008;
105030009;
105030010;Not a partner from whom one might expect fair dealings... I would wager...
105031000;Thou wouldst halt the contamination, yes?
105031001;
105031002;
105031003;
105031004;
105031005;
105031006;
105031007;
105031008;
105031009;
105031010;Those who have surrendered themselves to the Night even once are powerless to resist its allure.
105031011;
105031012;
105031013;
105031014;
105031015;
105031016;
105031017;
105031018;
105031019;
105031020;The Night within thee hath begun to fester...
105031021;
105031022;
105031023;
105031024;
105031025;
105031026;
105031027;
105031028;
105031029;
105031030;Whether or not it can be kept in check...is entirely dependent upon thee.
105031031;
105031032;
105031033;
105031034;
105031035;
105031036;
105031037;
105031038;
105031039;
105031040;Please sit, when thou art sure of mind.
105032000;Please sit, when thou art sure of mind.
105033000;Close thine eyes...
105033001;
105033002;
105033003;
105033004;
105033005;
105033006;
105033007;
105033008;
105033009;
105033010;Find the thing of which thou art afeared.
105034000;Thou wert successful, I surmise?
105034001;
105034002;
105034003;
105034004;
105034005;
105034006;
105034007;
105034008;
105034009;
105034010;Well done.
105035000;O warrior.
105035001;
105035002;
105035003;
105035004;
105035005;
105035006;
105035007;
105035008;
105035009;
105035010;A moment, if thou wouldst?
105036000;...
105036001;
105036002;
105036003;
105036004;
105036005;
105036006;
105036007;
105036008;
105036009;
105036010;Does the idea of leaving the Priestess behind trouble thee?
105037000;Hmm, what a tender soul thou art...
105037001;
105037002;
105037003;
105037004;
105037005;
105037006;
105037007;
105037008;
105037009;
105037010;In that case, I have knowledge I would relay.
105038000;Oh my, what a dreadful thing to say.
105038001;
105038002;
105038003;
105038004;
105038005;
105038006;
105038007;
105038008;
105038009;
105038010;Still, I have knowledge that may yet interest thee...
105039000;Seek thee a tear of silver.
105039001;
105039002;
105039003;
105039004;
105039005;
105039006;
105039007;
105039008;
105039009;
105039010;Good fortune upon thy search...
105040000;Wilt thou procure for me the strength of the Night?
105041010;Have our mechanical menial aid thee in finding the answer.
105042000;Protection alone will not grant salvation.
105042001;
105042002;
105042003;
105042004;
105042005;
105042006;
105042007;
105042008;
105042009;
105042010;Thou wouldst do well to remember that...
105043000;Seek thee a great being of stone...
105044000;Hand the key to our mechanical menial, please.
105045000;If it had happened in the midst of battle...danger would have abounded.
105046000;I shall wait without. Till next we meet...
105047000;My thanks, good sir knight.
105048000;Please. Sit.
105049000;Close thine eyes, and breathe full deep...
105049001;
105049002;
105049003;
105049004;
105049005;
105049006;
105049007;
105049008;
105049009;
105049010;Find the thing thou hast hidden...
105050000;Thy fixity of purpose is admirable indeed...
105051000;Till next we meet...
105052000;I see.
105053000;Is our business concluded?
105054000;What is it?
105055000;Wishest thou to converse?
105056000;I fear I may succumb to sleep...
105058000;We must put the night sky to rights, to see its beauty once more...
105059000;I believe myself skilled...in my craft...
105059001;
105059002;
105059003;
105059004;
105059005;
105059006;
105059007;
105059008;
105059009;
105059010;Perhaps thou mightst furnish me with a staff?
105060000;Can the hound be taught a new trick, I wonder?
105061000;There is much to be done...
105062000;How it bustles here, now...
105063000;Finally. The moment is come.
105064000;I can't help but be happy, amid all this novelty...
105065000;We must both do our part...to see this matter settled.
105066000;My heartfelt commendations.
105066001;
105066002;
105066003;
105066004;
105066005;
105066006;
105066007;
105066008;
105066009;
105066010;By thy look, I presume thou hast found one.
105066011;
105066012;
105066013;
105066014;
105066015;
105066016;
105066017;
105066018;
105066019;
105066020;It shan't be long now.
105067000;It shan't be long now.
106008000;The wind here...soothes me...
106009000;What was that?
106010000;The Tourney of the Lands Between. Who could have expected that, here and now...
106010001;
106010002;
106010003;
106010004;
106010005;
106010006;
106010007;
106010008;
106010009;
106010010;I admit, I'm envious.
106010011;
106010012;
106010013;
106010014;
106010015;
106010016;
106010017;
106010018;
106010019;
106010020;I'll have to be content to cheer you on.
106011000;I've got high hopes for you.
106011001;
106011002;
106011003;
106011004;
106011005;
106011006;
106011007;
106011008;
106011009;
106011010;With your physique, no run-of-the-mill opponent stands a chance.
106011011;
106011012;
106011013;
106011014;
106011015;
106011016;
106011017;
106011018;
106011019;
106011020;But don't think it'll be the same next time.
106011021;
106011022;
106011023;
106011024;
106011025;
106011026;
106011027;
106011028;
106011029;
106011030;You'd best go in prepared.
106012000;Don't expect your next match to be the same.
106012001;
106012002;
106012003;
106012004;
106012005;
106012006;
106012007;
106012008;
106012009;
106012010;You'd best go in prepared.
106013000;I know the coastal waters, their history.
106013001;
106013002;
106013003;
106013004;
106013005;
106013006;
106013007;
106013008;
106013009;
106013010;And you were right there in the thick of it. A famed freebooter.
106013030;You'll come face to face with that old foe of yours soon enough.
106013031;
106013032;
106013033;
106013034;
106013035;
106013036;
106013037;
106013038;
106013039;
106013040;That's just the kind of place this is.
106014000;You'll come face to face with that old foe of yours soon enough.
106014001;
106014002;
106014003;
106014004;
106014005;
106014006;
106014007;
106014008;
106014009;
106014010;That's just the kind of place this is.
106015000;So next you're fighting a giant?
106015020;Maybe this match won't be too tough for a man of your might,
106015021;
106015022;
106015023;
106015024;
106015025;
106015026;
106015027;
106015028;
106015029;
106015030;but whatever you do, don't get cocky.
106016000;Maybe this match won't be too tough for a man of your might,
106016001;
106016002;
106016003;
106016004;
106016005;
106016006;
106016007;
106016008;
106016009;
106016010;but whatever you do, don't get cocky.
106017000;I knew you'd come good.
106017001;
106017002;
106017003;
106017004;
106017005;
106017006;
106017007;
106017008;
106017009;
106017010;Were you fighting sea-monsters in your pirate days?
106017011;
106017012;
106017013;
106017014;
106017015;
106017016;
106017017;
106017018;
106017019;
106017020;I can see why history remembers you...
106017021;
106017022;
106017023;
106017024;
106017025;
106017026;
106017027;
106017028;
106017029;
106017030;Next is the grand finale. No room for doubt anymore.
106017031;
106017032;
106017033;
106017034;
106017035;
106017036;
106017037;
106017038;
106017039;
106017040;Make sure you come back the victor.
106018000;You don't need me to say any more.
106018001;
106018002;
106018003;
106018004;
106018005;
106018006;
106018007;
106018008;
106018009;
106018010;Don't muck it up.
106019000;Still not started...
106019001;
106019002;
106019003;
106019004;
106019005;
106019006;
106019007;
106019008;
106019009;
106019010;Maybe your opponent just doesn't like the look of you?
106019011;
106019012;
106019013;
106019014;
106019015;
106019016;
106019017;
106019018;
106019019;
106019020;Oh, cheer up...
106019021;
106019022;
106019023;
106019024;
106019025;
106019026;
106019027;
106019028;
106019029;
106019030;Just making a joke...
106020000;This is taking forever...
106021000;...
106022000;...
106022030;Maybe now isn't the time, but...
106022031;
106022032;
106022033;
106022034;
106022035;
106022036;
106022037;
106022038;
106022039;
106022040;Well done. You've proved you are peerless in your strength.
106023000;Might not have been a happy memory for you, but I'll never forget what you've achieved.
106024000;The Night...is far from over.
106025000;The Tourney of the Lands Between. Who could have expected that, here and now...
106026000;...
106027000;Of course.
106028000;I stand at the ready.
106029000;Until next time.
106030000;I think I'm good to go.
106031000;Make it quick.
106032000;As ready as I'll ever be.
106033000;You only need to land one good blow to punish a fleet-footed adversary.
106033001;
106033002;
106033003;
106033004;
106033005;
106033006;
106033007;
106033008;
106033009;
106033010;Be relentless. That's your best bet.
106034000;A supremely vexing opponent, indeed.
106034001;
106034002;
106034003;
106034004;
106034005;
106034006;
106034007;
106034008;
106034009;
106034010;I've had to face shifting targets before, but never a natural phenomenon...
106035000;Archery is my domain.
106035001;
106035002;
106035003;
106035004;
106035005;
106035006;
106035007;
106035008;
106035009;
106035010;Give me the means, and I will fell the thing.
106036000;Are these many Lords vying for the same throne?
106036001;
106036002;
106036003;
106036004;
106036005;
106036006;
106036007;
106036008;
106036009;
106036010;Perhaps they'll do us a favour and wipe each other out...
106037000;If there's more work to be done, so be it.
106037001;
106037002;
106037003;
106037004;
106037005;
106037006;
106037007;
106037008;
106037009;
106037010;As ever, we forge on.
106039000;Finally, the real thing rears its ugly head.
106039001;
106039002;
106039003;
106039004;
106039005;
106039006;
106039007;
106039008;
106039009;
106039010;This time we cannot miss our mark.
106040000;That wasn't easy. But I learned a great deal.
106040001;
106040002;
106040003;
106040004;
106040005;
106040006;
106040007;
106040008;
106040009;
106040010;This will serve me well in future work...
106041000;We know what must be done...now, more than ever.
107001000;I am glad you are here. I have something for you.
107001001;
107001002;
107001003;
107001004;
107001005;
107001006;
107001007;
107001008;
107001009;
107001010;Please.
107002000;I could not help but notice the resemblance to the crest upon your armour.
107002001;
107002002;
107002003;
107002004;
107002005;
107002006;
107002007;
107002008;
107002009;
107002010;But considering the damage, I fear it does not bode well.
107002011;
107002012;
107002013;
107002014;
107002015;
107002016;
107002017;
107002018;
107002019;
107002020;...
107002021;
107002022;
107002023;
107002024;
107002025;
107002026;
107002027;
107002028;
107002029;
107002030;I see. It belonged to a fallen compatriot...
107002031;
107002032;
107002033;
107002034;
107002035;
107002036;
107002037;
107002038;
107002039;
107002040;Well...now you have another reason to fight.
107004000;May I ask you something?
107004020;I heard that in the Lands Between there was once a thing of wonder known as the Erdtree.
107004021;
107004022;
107004023;
107004024;
107004025;
107004026;
107004027;
107004028;
107004029;
107004030;The monolithic tree was said to be a symbol of the land's blessings.
107004031;
107004032;
107004033;
107004034;
107004035;
107004036;
107004037;
107004038;
107004039;
107004040;Did you ever see it for yourself?
107005000;What a sight it must have been.
107005001;
107005002;
107005003;
107005004;
107005005;
107005006;
107005007;
107005008;
107005009;
107005010;The vastness of nature is apt to stir something within.
107005011;
107005012;
107005013;
107005014;
107005015;
107005016;
107005017;
107005018;
107005019;
107005020;No wonder you were so enamoured by it.
107006000;Yes, I see.
107006001;
107006002;
107006003;
107006004;
107006005;
107006006;
107006007;
107006008;
107006009;
107006010;And yet you revere it nonetheless.
107006011;
107006012;
107006013;
107006014;
107006015;
107006016;
107006017;
107006018;
107006019;
107006020;If a marvel of nature can inspire such devotion, I should desire to gaze upon it, if only for a moment.
107007000;I must say, where we are headed there shall be no such tree.
107007001;
107007002;
107007003;
107007004;
107007005;
107007006;
107007007;
107007008;
107007009;
107007010;But if we can repulse the Night, it may yet be restored.
107007011;
107007012;
107007013;
107007014;
107007015;
107007016;
107007017;
107007018;
107007019;
107007020;Oh, I should mention...
107007021;
107007022;
107007023;
107007024;
107007025;
107007026;
107007027;
107007028;
107007029;
107007030;The Priestess was looking for you. Perhaps she wants a word.
107008000;How are you feeling?
107008001;
107008002;
107008003;
107008004;
107008005;
107008006;
107008007;
107008008;
107008009;
107008010;There are some who are wary of your companionship...
107008011;
107008012;
107008013;
107008014;
107008015;
107008016;
107008017;
107008018;
107008019;
107008020;But I trust you.
107008021;
107008022;
107008023;
107008024;
107008025;
107008026;
107008027;
107008028;
107008029;
107008030;But your intent was not much different from our own. I have no mind to doubt you.
107008031;
107008032;
107008033;
107008034;
107008035;
107008036;
107008037;
107008038;
107008039;
107008040;And am honoured to fight on the same side.
107008041;
107008042;
107008043;
107008044;
107008045;
107008046;
107008047;
107008048;
107008049;
107008050;That said, you'd do well to show you are trustworthy.
107008051;
107008052;
107008053;
107008054;
107008055;
107008056;
107008057;
107008058;
107008059;
107008060;I could give you a job to prove yourself.
107008061;
107008062;
107008063;
107008064;
107008065;
107008066;
107008067;
107008068;
107008069;
107008070;I may be old-fashioned, but actions speak louder than words. What do you say?
107009000;Will you hear my request?
107010000;Without delay.
107010001;
107010002;
107010003;
107010004;
107010005;
107010006;
107010007;
107010008;
107010009;
107010010;I want you to retrieve a weapon wielded by the forces of Night.
107010011;
107010012;
107010013;
107010014;
107010015;
107010016;
107010017;
107010018;
107010019;
107010020;Their fierceness is compounded by the strength of their arms.
107010021;
107010022;
107010023;
107010024;
107010025;
107010026;
107010027;
107010028;
107010029;
107010030;But with a proper understanding of their tools, I can fend them off with my shield.
107010050;It needn't be a perfect specimen. Even a fragment of a blade will do.
107010051;
107010052;
107010053;
107010054;
107010055;
107010056;
107010057;
107010058;
107010059;
107010060;I leave it in your hands.
107011000;Oh, there you are.
107011001;
107011002;
107011003;
107011004;
107011005;
107011006;
107011007;
107011008;
107011009;
107011010;You found me just what I needed. I am in your debt.
107011011;
107011012;
107011013;
107011014;
107011015;
107011016;
107011017;
107011018;
107011019;
107011020;You've earned a name for yourself, and proven that you belong here with us.
107011021;
107011022;
107011023;
107011024;
107011025;
107011026;
107011027;
107011028;
107011029;
107011030;I will tell the others of your good deed.
107011031;
107011032;
107011033;
107011034;
107011035;
107011036;
107011037;
107011038;
107011039;
107011040;You seem intent on keeping them at arms length,
107011041;
107011042;
107011043;
107011044;
107011045;
107011046;
107011047;
107011048;
107011049;
107011050;but that matters little. As long as we can work together.
107012000;The Priestess was looking for you. Perhaps she wants a word.
107013000;Bring me a weapon wielded by a horde leader.
107013001;
107013002;
107013003;
107013004;
107013005;
107013006;
107013007;
107013008;
107013009;
107013010;I leave it in your hands.
107014000;You're one of us now. You've earned your place here.
107015000;I am here to serve.
107016000;Mm. Be safe.
107017000;Rest up while you can.
107018000;Anything troubling you? I can help.
107019000;I am always ready to fight.
107020000;I will see that our deed is done.
107021000;No matter how towering the beasts we face, stand your ground and raise your shield.
107021001;
107021002;
107021003;
107021004;
107021005;
107021006;
107021007;
107021008;
107021009;
107021010;Be patient. Your window of opportunity will come.
107022000;I can't believe it. Facing off against the Night itself?
107022001;
107022002;
107022003;
107022004;
107022005;
107022006;
107022007;
107022008;
107022009;
107022010;If such is our fate, we must rise to the task.
107023000;I've trained with halberds before.
107023001;
107023002;
107023003;
107023004;
107023005;
107023006;
107023007;
107023008;
107023009;
107023010;No expert by any means, but I can hold my own.
107024000;Our foes have proven relentless. We must be the same.
107025000;I'm a little worried about one of our companions.
107025001;
107025002;
107025003;
107025004;
107025005;
107025006;
107025007;
107025008;
107025009;
107025010;I hear his memory has blurred. But I know not how I might help.
107026000;The Recluse has taught me much. Only true selflessness can preserve the flock.
107027000;Now we strike at the head of the serpent. Should we prevail, victory will finally be ours.
107027001;
107027002;
107027003;
107027004;
107027005;
107027006;
107027007;
107027008;
107027009;
107027010;Can't be too hard, can it?
107028000;I can tell how this battle will develop.
107028001;
107028002;
107028003;
107028004;
107028005;
107028006;
107028007;
107028008;
107028009;
107028010;We must charge ahead. Before the winds change.
107029000;Our offspring shall learn of this battle.
107029001;
107029002;
107029003;
107029004;
107029005;
107029006;
107029007;
107029008;
107029009;
107029010;The tale must be told, and I am the one to tell it.
108001000;What's the matter with you?
108001001;
108001002;
108001003;
108001004;
108001005;
108001006;
108001007;
108001008;
108001009;
108001010;Are you mad? I will not hear another word.
108001011;
108001012;
108001013;
108001014;
108001015;
108001016;
108001017;
108001018;
108001019;
108001020;...
108001040;...We'll need more room.
108002010;Shall we?
108003000;I'll kill you. Unless you fell me first.
108004000;Cold feet, I presume?
108004001;
108004002;
108004003;
108004004;
108004005;
108004006;
108004007;
108004008;
108004009;
108004010;I care not. I won't hear any feeble excuses.
108004011;
108004012;
108004013;
108004014;
108004015;
108004016;
108004017;
108004018;
108004019;
108004020;Prepare yourself.
108005000;I yield.
108005001;
108005002;
108005003;
108005004;
108005005;
108005006;
108005007;
108005008;
108005009;
108005010;Do you see now? You are strong.
108005011;
108005012;
108005013;
108005014;
108005015;
108005016;
108005017;
108005018;
108005019;
108005020;And only the strong can wield true power. The weak have no such privilege.
108005021;
108005022;
108005023;
108005024;
108005025;
108005026;
108005027;
108005028;
108005029;
108005030;But with strength comes the burden of duty.
108005031;
108005032;
108005033;
108005034;
108005035;
108005036;
108005037;
108005038;
108005039;
108005040;Did it never occur to you that this is precisely why you are here?
108005041;
108005042;
108005043;
108005044;
108005045;
108005046;
108005047;
108005048;
108005049;
108005050;Take this, if you understand me.
108005051;
108005052;
108005053;
108005054;
108005055;
108005056;
108005057;
108005058;
108005059;
108005060;Now. Not a word of this to anyone.
108006000;What's wrong with you? You hesitate.
108014000;(Hiding in fear - gasps but attempts to hold it inside)
108014001;
108014002;
108014003;
108014004;
108014005;
108014006;
108014007;
108014008;
108014009;
108014010;(Hiding in fear - gasps but attempts to hold it inside)
108014011;
108014012;
108014013;
108014014;
108014015;
108014016;
108014017;
108014018;
108014019;
108014020;(Hiding in fear - gasps but attempts to hold it inside)
108015000;There you are.
108015001;
108015002;
108015003;
108015004;
108015005;
108015006;
108015007;
108015008;
108015009;
108015010;Forgive me, but I didn't want anyone to overhear.
108015011;
108015012;
108015013;
108015014;
108015015;
108015016;
108015017;
108015018;
108015019;
108015020;The Wylder...won't remain among the living much longer...
108015021;
108015022;
108015023;
108015024;
108015025;
108015026;
108015027;
108015028;
108015029;
108015030;The vitality in him is all too little.
108015031;
108015032;
108015033;
108015034;
108015035;
108015036;
108015037;
108015038;
108015039;
108015040;All that's left is the lees.
108015041;
108015042;
108015043;
108015044;
108015045;
108015046;
108015047;
108015048;
108015049;
108015050;In this form, I am attuned to life's ebb and flow.
108015051;
108015052;
108015053;
108015054;
108015055;
108015056;
108015057;
108015058;
108015059;
108015060;As the Roundtable's custodian, you must decide on the proper course of action.
108016000;You are prepared?
108016001;
108016002;
108016003;
108016004;
108016005;
108016006;
108016007;
108016008;
108016009;
108016010;Shall we?
108017000;One more time. Ready?
108018000;(Hiding in fear - screams/whines in surprise at being discovered by the attacker)
108018001;
108018002;
108018003;
108018004;
108018005;
108018006;
108018007;
108018008;
108018009;
108018010;(Hiding in fear - screams/whines in surprise at being discovered by the attacker)
108018011;
108018012;
108018013;
108018014;
108018015;
108018016;
108018017;
108018018;
108018019;
108018020;(Hiding in fear - screams/whines in surprise at being discovered by the attacker)
108019000;All I did was look on as my lady died.
108019001;
108019002;
108019003;
108019004;
108019005;
108019006;
108019007;
108019008;
108019009;
108019010;In the sadness which welled as I watched her body grow still, I decided I would make it as if she yet lived...
108019011;
108019012;
108019013;
108019014;
108019015;
108019016;
108019017;
108019018;
108019019;
108019020;That her one and final wish might be granted.
108020000;It is your choice. Whether to allow him to continue fighting.
108021000;You really don't hold back, do you?
108021001;
108021002;
108021003;
108021004;
108021005;
108021006;
108021007;
108021008;
108021009;
108021010;I was only trying to give you a nudge, and you practically ground me into the dust...
108021011;
108021012;
108021013;
108021014;
108021015;
108021016;
108021017;
108021018;
108021019;
108021020;Well. Now I know where I stand, in your eyes.
108022000;Hmph.
108023000;Have you even been listening?
108024000;Had your fill?
108025000;What is it now?
108026000;No idle musings, thank you.
108027000;If I let you talk, will you promise to remain on topic?
108028000;This place reeks of failure.
108029000;I will have...my revenge.
108030000;Incantations? I'm the only one with faith enough to make use of them.
108030001;
108030002;
108030003;
108030004;
108030005;
108030006;
108030007;
108030008;
108030009;
108030010;Hand over any sacred seals immediately.
108031000;See how they line up like sheep to the slaughter?
108031001;
108031002;
108031003;
108031004;
108031005;
108031006;
108031007;
108031008;
108031009;
108031010;Perhaps I'll grant their wish.
108032000;My resentment has festered far too long to be so easily assuaged.
108032001;
108032002;
108032003;
108032004;
108032005;
108032006;
108032007;
108032008;
108032009;
108032010;You as well, if my instincts still serve me?
108033000;I don't care to fraternize. But I know a useful ally when I see one.
108033001;I don't care to fraternize. But I know a useful ally when I see one.
108033002;
108033003;
108033004;
108033005;
108033006;
108033007;
108033008;
108033009;
108033010;If the need arises, let's run wild.
108034000;How long I've waited for this moment...
108035000;What a darling bunch of fools you are. But I wouldn't have it any other way.
108036000;Oh, sweet retribution.
210001000;I have thee now, pillaging brute.
210001001;I have thee now, pillaging brute.
210001002;
210001003;
210001004;
210001005;
210001006;
210001007;
210001008;
210001009;
210001010;Tell me, doth thine ambition know no bound?
210001011;
210001012;
210001013;
210001014;
210001015;
210001016;
210001017;
210001018;
210001019;
210001020;I will swat away any and all who dare approach.
210002000;Pluck thou hast, but to no avail.
210002001;
210002002;
210002003;
210002004;
210002005;
210002006;
210002007;
210002008;
210002009;
210002010;For thou art in reach of my sword!
210003000;There is no escape for thee...
210003001;
210003002;
210003003;
210003004;
210003005;
210003006;
210003007;
210003008;
210003009;
210003010;Little pillager, bent on sacking the lands of Gold!
210004000;Thou'rt at thy journey's end...
210005000;The shadow of the Fell Omen...shall not wane...
309001000;Welcome to the Roundtable Hold, brave champion.
309001001;Welcome to the Roundtable Hold, brave champion.
309001002;
309001003;
309001004;
309001005;
309001006;
309001007;
309001008;
309001009;
309001010;I am but a humble attendant, here to serve your needs.
309001011;
309001012;
309001013;
309001014;
309001015;
309001016;
309001017;
309001018;
309001019;
309001020;I am told that each of you has committed a grave misdeed, but I beg to differ.
309001021;
309001022;
309001023;
309001024;
309001025;
309001026;
309001027;
309001028;
309001029;
309001030;You aim to preserve this very land, and that is no small matter.
309001031;
309001032;
309001033;
309001034;
309001035;
309001036;
309001037;
309001038;
309001039;
309001040;Indeed, it is an ambition most worthy of praise.
309001041;
309001042;
309001043;
309001044;
309001045;
309001046;
309001047;
309001048;
309001049;
309001050;I've spruced up the facilities to make your stay as pleasant as possible.
309001051;
309001052;
309001053;
309001054;
309001055;
309001056;
309001057;
309001058;
309001059;
309001060;By all means, do make yourself at home.
309002000;How are you faring today, champion?
309002001;How are you faring today, champion?
309003000;Speak to me, should you require anything at all.
309004000;I’m all ears, should you have anything at all to discuss.
309005000;You wish to know about me?
309005001;
309005002;
309005003;
309005004;
309005005;
309005006;
309005007;
309005008;
309005009;
309005010;I began as one among many. A single cog in a great machine of war.
309005011;
309005012;
309005013;
309005014;
309005015;
309005016;
309005017;
309005018;
309005019;
309005020;But then, I was selected for modification. To become proficient in the field of housekeeping.
309005021;
309005022;
309005023;
309005024;
309005025;
309005026;
309005027;
309005028;
309005029;
309005030;It did not proceed...entirely as expected.
309005031;
309005032;
309005033;
309005034;
309005035;
309005036;
309005037;
309005038;
309005039;
309005040;I was tossed away, only to wake up here.
309005041;
309005042;
309005043;
309005044;
309005045;
309005046;
309005047;
309005048;
309005049;
309005050;Where I began my domestic duties.
309005051;
309005052;
309005053;
309005054;
309005055;
309005056;
309005057;
309005058;
309005059;
309005060;Hardly the most riveting of tales, I'm afraid.
309006000;Hm, it's as if your body is responding involuntarily in the heat of battle?
309006001;
309006002;
309006003;
309006004;
309006005;
309006006;
309006007;
309006008;
309006009;
309006010;Well, such sensations can arise from a heightened state of focus.
309006011;
309006012;
309006013;
309006014;
309006015;
309006016;
309006017;
309006018;
309006019;
309006020;We both know you've had numerous brushes with death.
309006021;
309006022;
309006023;
309006024;
309006025;
309006026;
309006027;
309006028;
309006029;
309006030;Your relationship with extreme duress is intimate, to say the least.
309006031;
309006032;
309006033;
309006034;
309006035;
309006036;
309006037;
309006038;
309006039;
309006040;And the body is known to adapt.
309006041;
309006042;
309006043;
309006044;
309006045;
309006046;
309006047;
309006048;
309006049;
309006050;It may have learned, through circumstance, to deftly cheat death.
309006051;
309006052;
309006053;
309006054;
309006055;
309006056;
309006057;
309006058;
309006059;
309006060;Furthermore...
309006061;
309006062;
309006063;
309006064;
309006065;
309006066;
309006067;
309006068;
309006069;
