ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,ultChargeA,ultChargeB,ultChargeExponent,ultChargeSign,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,affectedByCharacterScale,enableThrow,showDialogCondType,enableSparringGrounds,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,unk1a,unk1b,unk1c,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,equippedSpell_R1,equippedSpell_R2,unknown_3,unknown_4,spAttributeVariationValue,unknown_5,swordArtsTableId,sparringGroundsEventFlagId,heroMovesetOverrideID,heroID,spAttributeMixcraft,heroBehaviorVariationID,criticalAtkRate,attachEffectId,reviveDamage,unknown_11,
33000000,[Common] Glintstone Staff,1,0,[0|0|0],3300,5501000,0,1,0,500,200,100,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,0,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,1,1,1,1,15,15,3,1310,11200,0,0,10,65,0,1,10,25,0,0,0,20,60,0,15,3000,-1,-1,1,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,1,2000,350,6,6,0,0,20,-1,-1,-1,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,33000000,4000,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33040000,[Uncommon] Crystal Staff,1,0,[0|0|0],3300,5510000,0,1,0,650,290,100,0,0,100,0,100,17,17,17,-1,-1,-1,-1,-1,-1,100,33040000,33040000,33040000,33040000,33040000,33040000,33040000,33040000,33040000,33040000,33040000,-1,-1,-1,-1,-1,1,1,1,1,15,15,3,1303,11201,0,0,10,65,0,1,10,31,0,0,0,20,60,0,17,3100,-1,-1,3,-1,7,0,8,41,2,4,157,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,11,11,11,11,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,122,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,17,0,16,6,60,1,11,11,6,0,11,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,3,2900,350,6,6,1,0,20,1100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4500,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33050000,[Uncommon] Gelmir Glintstone Staff,1,0,[0|0|0],3300,5509000,0,1,0,450,170,100,0,0,100,0,100,14,14,14,-1,-1,-1,-1,-1,-1,100,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,1,1,1,1,15,15,3,1307,11202,0,0,10,65,0,1,10,29,0,0,0,20,60,0,14,3200,-1,-1,3,-1,7,0,8,41,2,0,149,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,9,9,9,9,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,106,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,14,0,16,6,60,1,9,9,6,0,9,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,6,1700,350,6,6,1,0,20,1117,-1,-1,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,33050000,4800,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33060000,[Common] Demi-Human Queen's Staff,1,0,[0|0|0],3300,5504000,0,1,0,500,200,100,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,0,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,1,1,1,1,15,15,3,1309,11203,0,0,10,65,0,1,10,31,0,0,0,20,60,0,15,3300,-1,-1,1,-1,7,0,8,41,2,0,149,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,106,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,6,2000,350,6,6,0,0,20,-1,-1,-1,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,33060000,4000,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33090000,[Legendary] Carian Regal Scepter,1,0,[0|0|0],3309,5517000,0,1,0,500,200,100,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,-1,33090000,33090000,33090000,33090000,33090000,33090000,33090000,33090000,33090000,33090000,33090000,-1,-1,-1,-1,-1,1,1,1,1,15,15,3,1325,11204,0,0,10,65,0,1,10,23,0,0,0,20,60,0,15,3400,-1,-1,10,-1,7,0,8,41,2,0,149,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,106,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,0,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,6,2000,350,6,6,3,0,20,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4360,4070,0,0,0,0,-1,0,276,7,0,3350,1,9330900,14,-1
33120000,[Common] Digger's Staff,1,0,[0|0|0],3300,5503000,0,1,0,650,290,100,0,0,100,0,100,17,17,17,-1,-1,-1,-1,-1,-1,0,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,1,1,1,1,15,15,3,1317,11205,0,0,10,65,0,1,10,38,0,0,0,20,60,0,17,3500,-1,-1,1,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,11,11,11,11,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,17,0,16,6,60,1,11,11,6,0,11,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,1,2900,350,6,6,0,0,20,1105,-1,-1,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,33120000,4100,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33130000,[Common] Astrologer's Staff,1,0,[0|0|0],3300,5500001,0,1,0,500,200,100,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,0,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,1,1,1,1,15,15,3,1319,11206,0,0,10,65,0,1,10,25,0,0,0,20,60,0,15,3600,-1,-1,1,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,3,2000,350,6,6,0,0,20,-1,-1,-1,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,33130000,4000,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33170000,[Uncommon] Carian Glintblade Staff,1,0,[0|0|0],3300,5506000,0,1,0,450,170,100,0,0,100,0,100,14,14,14,-1,-1,-1,-1,-1,-1,100,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,1,1,1,1,15,15,3,1328,11208,0,0,10,65,0,1,10,22,0,0,0,20,60,0,14,3700,-1,-1,3,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,9,9,9,9,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,14,0,16,6,60,1,9,9,6,0,9,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,1,1700,350,6,6,1,0,20,1106,-1,-1,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,33170000,4390,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33180000,[Rare] Prince of Death's Staff,1,0,[0|0|0],3300,5516000,0,1,0,500,200,200,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,200,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,1,1,1,1,15,15,3,1327,11209,0,0,10,65,0,1,10,25,0,0,0,20,60,0,15,3800,-1,-1,7,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,1,2000,350,6,6,2,0,20,1103,-1,-1,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,33180000,5000,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33190000,[Uncommon] Albinauric Staff,1,0,[0|0|0],3300,5507000,0,1,0,450,170,100,0,0,100,0,100,14,14,14,-1,-1,-1,-1,-1,-1,100,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,1,1,1,1,15,15,3,1326,11210,0,0,10,65,0,1,10,17,0,0,0,20,60,0,14,3900,-1,-1,3,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,9,9,9,9,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,14,0,16,6,60,1,9,9,6,0,9,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,1,1700,350,6,6,1,0,20,-1,-1,-1,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,33190000,4000,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33200000,[Common] Academy Glintstone Staff,1,0,[0|0|0],3300,5502000,0,1,0,500,200,100,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,0,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,1,1,1,1,15,15,3,1322,11212,0,0,10,65,0,1,10,25,0,0,0,20,60,0,15,4000,-1,-1,1,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,3,2000,350,6,6,0,0,20,-1,-1,-1,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,33200000,4000,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33210000,[Uncommon] Carian Glintstone Staff,1,0,[0|0|0],3300,5505000,0,1,0,500,200,200,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,100,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,1,1,1,1,15,15,3,1323,11211,0,0,10,65,0,1,10,25,0,0,0,20,60,0,15,4100,-1,-1,3,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,3,2000,350,6,6,1,0,20,1107,-1,-1,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,33210000,4440,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33230000,[Rare] Azur's Glintstone Staff,1,0,[0|0|0],3300,5513000,0,1,0,500,200,500,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,200,33230000,33230000,33230000,33230000,33230000,33230000,33230000,33230000,33230000,33230000,33230000,-1,-1,-1,-1,-1,1,1,1,1,15,15,3,1340,11214,0,0,10,65,0,1,10,24,0,0,0,20,60,0,15,4200,-1,-1,7,-1,7,0,8,41,2,4,157,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,122,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,3,2000,350,6,6,2,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4200,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33240000,[Rare] Lusat's Glintstone Staff,1,0,[0|0|0],3300,5514000,0,1,0,500,200,500,0,0,100,0,100,15,15,15,-1,-1,-1,-1,-1,-1,200,33240000,33240000,33240000,33240000,33240000,33240000,33240000,33240000,33240000,33240000,33240000,-1,-1,-1,-1,-1,1,1,1,1,15,15,3,1341,11215,0,0,10,65,0,1,10,24,0,0,0,20,60,0,15,4300,-1,-1,7,-1,7,0,8,41,2,4,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,15,0,16,6,60,1,10,10,6,0,10,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,3,2000,350,6,6,2,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4220,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33250000,[Rare] Meteorite Staff,1,0,[0|0|0],3300,5515000,0,1,0,650,290,200,0,0,100,0,100,17,17,17,-1,-1,-1,-1,-1,-1,200,33250000,33250000,33250000,33250000,33250000,33250000,33250000,33250000,33250000,33250000,33250000,-1,-1,-1,-1,-1,1,1,1,1,15,15,3,1324,11216,0,0,10,65,0,1,10,39,0,0,0,20,60,0,17,4400,-1,-1,7,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,11,11,11,11,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,17,0,16,6,60,1,11,11,6,0,11,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,1,2900,350,6,6,2,0,20,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4720,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
33260000,[Uncommon] Staff of the Guilty,1,0,[0|0|0],3300,5512000,0,1,0,650,290,100,0,0,100,0,100,17,17,17,105000,-1,-1,-1,-1,-1,100,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,1,1,1,1,15,15,3,1316,11217,0,0,10,65,0,1,10,38,0,0,0,20,60,0,17,4500,-1,-1,3,-1,7,0,8,41,2,2,102,16,0,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,11,11,11,11,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,128,1,1,2,2,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,41,0.011,1,0,0,1,1,0,0,0,16,16,16,1,1,17,0,16,6,60,1,11,11,6,0,11,0,10,0,0,0,0,57,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,20000,0,2,1,0,0,0,0,1,0,0,0,5,2900,350,6,6,1,0,20,1102,6500,-1,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,33260000,4910,4070,0,0,0,0,-1,0,276,7,0,3350,1,-1,14,-1
