ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,pad_old,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,pad1,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,unknown_1,unknown_2,unknown_3,unknown_4,unknown_5,unknown_6,unknown_7,unknown_8,unknown_9,unknown_10,unknown_11,unknown_12,unknown_13,unknown_14,unknown_15,unknown_16,unknown_17,fh_unknown_1,fh_unknown_2,fh_unknown_3,fh_unknown_4,fh_unknown_padding,
200020343,Throwing Blade - Default Bullet,6200343,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020350,Throwing Blade - Default Bullet,6200350,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020353,Throwing Blade - Default Bullet,6200353,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,-1,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020360,Throwing Blade - Default Bullet,6200360,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020363,Throwing Blade - Default Bullet,6200363,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,-1,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020375,Throwing Blade - Default Bullet,6200375,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020376,Throwing Blade - Default Bullet,6200376,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,-1,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020377,Throwing Blade - Default Bullet,6200377,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,-1,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020378,Throwing Blade - Default Bullet,6200378,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020380,Throwing Blade - Default Bullet,6200380,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020381,Throwing Blade - Default Bullet,6200381,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020400,Throwing Blade - Default Bullet,6200400,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020410,Throwing Blade - Default Bullet,6200410,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020420,Throwing Blade - Default Bullet,6200420,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020430,Throwing Blade - Default Bullet,6200430,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020440,Throwing Blade - Default Bullet,6200440,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020450,Throwing Blade - Default Bullet,6200450,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020600,Throwing Blade - Default Bullet,6200600,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020605,Throwing Blade - Default Bullet,6200605,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020610,Throwing Blade - Default Bullet,6200610,404001,404002,404003,0.23,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020632,Throwing Blade - Default Bullet,6200632,404001,404002,404003,0.23,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020635,Throwing Blade - Default Bullet,6200635,404001,404002,404003,0.23,4,0,3,3,15,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6906,-1,-1,1665,1667,1,45,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020800,Throwing Blade - Default Bullet,6200800,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020805,Throwing Blade - Default Bullet,6200805,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020810,Throwing Blade - Default Bullet,6200810,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020815,Throwing Blade - Default Bullet,6200815,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020820,Throwing Blade - Default Bullet,6200820,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020825,Throwing Blade - Default Bullet,6200825,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020830,Throwing Blade - Default Bullet,6200830,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020835,Throwing Blade - Default Bullet,6200835,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020840,Throwing Blade - Default Bullet,6200840,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020845,Throwing Blade - Default Bullet,6200845,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020850,Throwing Blade - Default Bullet,6200850,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020855,Throwing Blade - Default Bullet,6200855,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020860,Throwing Blade - Default Bullet,6200860,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200020865,Throwing Blade - Default Bullet,6200865,404001,404002,404003,0.32,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
