ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,ultCharge,ultCharge2,unknown_ult,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,affectedByCharacterScale,enableThrow,showDialogCondType,enableSparringGrounds,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,unk1a,unk1b,unk1c,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,equippedSpell_R1,equippedSpell_R2,unknown_3,unknown_4,spAttributeVariationValue,unknown_5,swordArtsTableId,sparringGroundsEventFlagId,heroMovesetOverrideID,heroID,spAttributeMixcraft,heroBehaviorVariationID,criticalAtkRate,attachEffectId,reviveDamage,unknown_11,
6651000,[Uncommon] Poison Great Katana,1,0,[0|0|0],6600,1500000,0,1,0,750,390,100,33,50,0,0,100,31,31,31,6400,106110,-1,-1,-1,-1,100,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,1,1,1,1,15,15,5.5,1671,12274,0,160,1,32,1,10,96,0,0,0,52,60,0,36,200,-1,-1,3,-1,7,0,1,61,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,0,0,6,95,2,15,15,6,0,15,0,4110,29,0,0,0,83,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6651100,[Uncommon] Blood Great Katana,1,0,[0|0|0],6600,1500000,0,1,0,750,390,100,33,50,0,0,100,31,31,31,105120,-1,-1,-1,-1,-1,100,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,6650000,1,1,1,1,15,15,5.5,1671,12274,0,160,1,32,1,10,96,0,0,0,52,60,0,36,200,-1,-1,3,-1,7,0,1,61,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,0,0,6,95,2,15,15,6,0,15,0,4110,29,0,0,0,83,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6660000,[Rare] Dragon-Hunter's Great Katana,1,0,[0|0|0],6600,1500010,0,1,0,750,390,100,39,39,0,0,100,31,31,31,6400,-1,-1,-1,-1,-1,200,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,1,1,1.15,1.3,15,15,5.5,1670,12275,0,160,1,32,1,10,125,0,0,0,52,60,0,36,300,-1,-1,7,-1,7,0,1,61,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1.15,1,36,0,0,6,95,2,15,15,6,0,15,0,5000,0,0,0,0,83,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,2,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6670000,[Rare] Rakshasa's Great katana,1,0,[0|0|0],6600,1500020,0,1,0,750,390,100,38,58,0,0,100,31,31,31,6400,-1,-1,-1,-1,-1,200,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,6651000,1,1,1.15,1.3,15,15,5.5,1672,12276,0,160,1,32,1,10,130,0,0,0,52,60,0,36,300,-1,-1,7,-1,7,0,1,61,2,0,100,0,0,953,2,12,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,0,0,6,95,2,15,15,6,0,15,0,5450,0,0,0,0,83,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,2,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6750000,[Uncommon] Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,40,60,0,0,100,31,31,31,-1,-1,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,95,0,0,0,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,0,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,0,0,6,25,2,15,15,6,0,15,0,4120,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6750500,[Uncommon] Fire Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,40,60,0,0,100,31,31,31,-1,-1,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,47,0,47,0,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,11,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,4,0,1,1,36,0,0,6,25,2,15,15,6,0,15,0,4120,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6750600,[Uncommon] Lightning Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,40,60,0,0,100,31,31,31,-1,-1,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,47,0,0,47,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,12,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,4,1,1,36,0,0,6,25,2,15,15,6,0,15,0,4120,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6750700,[Uncommon] Sacred Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,35,52,0,29,100,31,31,31,-1,-1,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,47,0,0,0,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,13,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,47,4,6,25,2,15,15,6,0,15,0,4120,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6750800,[Uncommon] Magic Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,35,52,29,0,100,31,31,31,-1,-1,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,47,47,0,0,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,10,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,4,0,0,1,1,36,0,0,6,25,2,15,15,6,0,15,0,4120,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6750900,[Uncommon] Cold Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,35,52,29,0,100,31,31,31,-1,107610,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,38,38,0,0,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,10,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,0,0,6,25,2,15,15,6,0,15,0,4120,-1,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6751000,[Uncommon] Poison Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,35,52,0,0,100,31,31,31,106110,-1,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,76,0,0,0,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,0,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,0,0,6,25,2,15,15,6,0,15,0,4120,29,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6751100,[Uncommon] Blood Milady,1,0,[0|0|0],6700,1500000,0,1,0,750,390,100,35,52,0,0,100,31,31,31,105110,-1,-1,-1,-1,-1,100,6752000,6752000,6752000,6752000,6752000,6752000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,6750000,1,1,1,1,15,15,5.5,1680,12277,0,160,1,32,1,10,76,0,0,0,53,60,0,36,200,-1,-1,3,-1,7,0,1,60,2,0,100,0,0,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,1,0,0,0,1,1,36,0,0,6,25,2,15,15,6,0,15,0,4120,29,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6760000,[Rare] Leda's Sword,1,0,[0|0|0],6700,1500010,0,1,0,750,390,100,10,55,0,30,100,31,31,31,-1,-1,-1,-1,-1,-1,200,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,6760000,1,1,1,1,15,15,5.5,255,12278,0,160,1,32,1,10,80,0,0,0,53,60,0,36,300,-1,-1,7,-1,7,0,1,60,2,0,100,0,0,0,3,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,25,0.059,1,0,0,1,1,0,0,0,0,0,0,1,1,36,50,0,6,25,2,15,15,6,0,15,0,5010,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,2,0,55,-1,-1,-1,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,6020000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
6770000,[Legendary] Rellana's twin blades,1,0,[0|0|0],6701,1500020,0,1,0,750,390,100,20,20,30,30,100,31,31,31,-1,-1,-1,-1,-1,-1,-1,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,6770000,1,1,1,1,15,15,5.5,638,12279,0,160,1,32,1,10,70,30,30,0,57,60,0,36,400,-1,-1,10,-1,7,0,1,60,2,0,100,0,10,249,3,3,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,3,10,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,261,0.059,0,1,0,1,1,0,0,0,4,4,0,1,1,36,0,0,6,25,2,15,15,6,0,15,0,5170,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,3,0,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,9040600,20,-1
6850000,[Uncommon] Beast Claw,1,0,[0|0|0],6800,1501520,0,1,0,750,390,100,55,30,0,0,100,31,31,31,6400,-1,-1,20001900,-1,-1,-1,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,6850000,1,1,1,1,15,15,4,1631,7067,0,160,1,32,1,10,0,0,0,0,36,60,0,36,200,-1,-1,3,-1,7,0,9,62,0,0,100,0,0,0,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,6,6,401000,10300,-1,401000,10310,-1,401000,10320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,42,0.059,0,1,0,1,1,0,0,0,0,0,0,1,1,36,0,0,6,240,2,15,15,6,0,15,0,100,0,0,0,0,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,1,0,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,0,-1,0,0,0,0,-1,1,-1,20,-1
6851000,[Rare] Red Bear's Claw,1,0,[0|0|0],6701,1501520,0,1,0,750,390,100,37,37,50,50,100,31,31,31,-1,-1,-1,-1,-1,-1,-1,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,6752000,1,1,1,1,15,15,5.5,1630,7067,0,160,1,32,1,10,103,66,66,0,57,60,0,36,400,-1,-1,7,-1,7,0,1,60,2,0,100,0,10,249,3,3,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,3,10,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,261,0.059,0,1,0,1,1,0,0,0,0,0,0,1,1,36,0,0,6,94,2,15,15,6,0,15,0,5170,0,0,0,0,81,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,2,0,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,0,-1,0,0,0,0,-1,1,9040600,20,-1
